"id","username","text","sentiment"
"""1077948706803060736""","CreceFamilia","""Nueve fechas como invicta completó la selección de fútbol del CFJ Valle del Lili, tras derrotar a un combinado de la Universidad del Valle. El CFJ es operado por la ONG Crecer en Familia. @ICBFColombia @DefensoriaCol @personeriacali @JPungiluppi""",0
"""1047454400803946497""","vivalasnoticias","""Para hoy se espera nueva jornada de protesta en inmediaciones de la Universidad del Valle, donde se concentran reclamaciones de mayor participación a las universidades públicas en el Presupuesto de la Nación para el 2019. #VivaLasNoticias""",0
"""1071035665662599169""","UVsocioeconomia","""¡#EnBreve en #Univalle! Charla ""Los orígenes de la sociología profesional en Colombia: la Facultad de Sociología de la Universidad Nacional (1959-1970)"". #EventoUnivalle en el marco conmemorativo del Día del #Sociólogo en Colombia (10 de diciembre). Info https://goo.gl/pN9wvL""",0
"""1065384543186767872""","Museodontologia","""El Museo Universitario de Odontología BUAP (MUDO) agradece la visita del grupo de alumnos de la Dra. Leticia Moreno, catedrática de la Universidad del Valle de Puebla. Un placer haberlos recibido. """,1
"""1050133769754161152""","CanalZOOMTV","""En una jornada para defender la educación superior pública, la comunidad académica se unió desde las calles para enviar un mensaje. Hablamos con el Rector Edgar Varela de la Universidad del Valle, quien acompaño la #MarchaPorLaEducacion <U+2192>https://bit.ly/2NBY8dP""",1
"""1070715197357260800""","aguilasdeacero1","""MAÑANA VIERNES UNIVALLE METAL FEST 5, INVITA AGUILAS DE ACERO, MEDIO OFICIAL DEL EVENTO. https://www.facebook.com/programaaguilasdeacero/posts/1156847661148069""",0
"""1050135080662908933""","SilvaVinasco64","""Aquí estuvimos! Para demostrar que la universidad pública debe defenderse. Es real, existe otra Colombia que piensa diferente y puede oponerse a los que desean acabar y quedarse con el dinero de la educación pública. Univalle pública te encontramos pública te defenderemos! """,1
"""1066186646129963013""","darthIsabella","""@alexduran76 oiga, ya que se está apropiando del trabajo de la campaña de donación de sangre hecha por estudiantes y profesores de Univalle, págueme al menos el trabajo, yo soy la diseñadora de la campaña, o es que también se va a apropiar de mis ilustraciones?""",0
"""1070872810149593089""","Katy_SerranoP","""Los estudiantes de la Universidad del Valle recorrieron el Congreso de la República http://prensa.senado.gov.co:8081/index.php/noticias/3027-los-estudiantes-de-la-universidad-del-valle-recorrieron-el-congreso-de-la-republica""",0
"""1062723098938654720""","julietacomunica","""Bienvenidos a la Nueva Cultura de Radio, Escalera al Cielo, Rock & Pop, por 105.3 Fm, http://emisora.univalle.edu.co y en la App Univalle Estéreo, de Lunes a Viernes, 9:30 a 11:30 a. m """,0
"""1063851777018097664""","tradingnoticias","""Reapertura de la Universidad del Valle http://dlvr.it/QrTlbc""",0
"""1047194817493655552""","JaimeDinas","""Entrevista Personalizada @JaimeDinas contacto internacional 105.3FM Cali UniValle Estéreo con @andresroafc cantera @AsoDeporCali Y su gran momento en @CAHuracan""",0
"""1072468174015250432""","joelrape","""que ELN elenos encapuchados en univalle , y el resto del pais... esto con la desigualdad que hay se pone mas tenso... y si no miremos para PARIS.""",0
"""1060691196106948608""","BedoyaWeb","""#Ahora Estudiantes de la universidad del Valle realizan protesta en el sur de #Cali y hay colapso en el tránsito sobre la vía, el @SeguridadCali @villamizar advirtió que no permitirá bloqueos a la movilidad.""",-1
"""1050400631599587329""","OndaUAO","""Entre el 25 y el 27 de octubre, se llevará acabo el festival Unirock 2018, de la Universidad del Valle. Dale click y escucha nuestra entrevista con el director del evento universitario del rock colombiano, Mario Cárdenas. https://ondauao.co/el-unirock-de-univalle-cambiara-de-escenario-para-este-2018/""",0
"""1052706040033107969""","StevenCastilloS","""Los de la univalle deben tener esas piernas duras de las caminatas tan hijue...""",0
"""1052698504118894592""","aguapanelero","""Lo sentimos pero hay que llamar la atención. Si fuera como la mayoría quiere no estaríamos en la discusión nacional. #MarchaUniversitarios #Univalle """,0
"""1064554713822179328""","HectorAcebo","""Pasado mañana (miércoles) dictaré esta conferencia sobre #oratoria en la boliviana Universidad Privada del Valle. La oratoria, un arte tan clásico como moderno, imperecedero, porque implica saber hablar en público con elecuencia. #Univalle #Cochabamba #Bolivia #Univalle30años""",0
"""1063061402175356928""","TaxisLibres4","""Hoy estarán marchando las centrales obreras, docentes, adscritos a Fecode, y estudiantes de la Universidad del Valle en contra de la nueva reforma tributaria y por el derecho a la educación. #ManifestaciónPacífica #FelizJueves""",1
"""1050083425682579458""","NoticiasCaracol","""""La universidad pública necesita recursos"": UniValle tiene un déficit de $26.000 millones http://bit.ly/2ILCHG9""",0
"""1052698730879746048""","JorgeOvalleB","""Univalle en pie de lucha https://www.facebook.com/JorgeOvalle23/videos/793294487668296/""",0
"""1070402380544532480""","gustavbrasil","""Aguante Univalle.""",0
"""1063841402201800707""","Chiffren888","""Universidad del Valle retomará actividades administrativas y no se cancelará el semestre via @elPaiscali http://www.elpais.com.co/cali/universidad-del-valle-retomara-actividades-administrativas-y-no-se-cancelara-el-semestre.html""",1
"""1062684705970180097""","EnterateCali","""Unidades del ESMAD llegando al sector de Univalle donde estudiantes protestan a esta hora... Evitar la zona """,0
"""1052980425172377600""","WESCOLOMBIA","""Alcalde Armitage en Cali debe preocuparse mas por abrir vias que conecten el sur por el oriente y cerros con resto de ciudad y evitar atascos en Univalle, en lugar de seguir soñando con que le alarguen su periodo 2.5 años mas, lo que el Senado rechazará casi seguro.""",0
"""1050479243489095680""","admonunivalle","""#LoQuePasaEnLaUV En horas de la mañana, el Programa de Extensión de la Facultad de Ciencias de la Administración de la Universidad del Valle, realizó la conferencia ""Emprendimiento Femenino"" a cargo de Natalia Olson. """,0
"""1047452687648903169""","OdilmerGS","""Estudiantes y docentes de Univalle rechazaron recorte de educación http://m.eltiempo.com/colombia/cali/marcha-estudiantil-provoco-congestion-vehicular-en-cali-276256 vía @eltiempo""",0
"""1050060420671787008""","BLUPacifico","""#AlAire ""El déficit de la Universidad del Valle es de 30.000 millones de pesos"", vicerrector de la Univalle en #ViveCali 91.5 FM""",0
"""1055934921984872449""","jorgeiv38267917","""@emiliomperezlab profesor que pena molestarlo, siguiendo con el anterior tweet he trabajado con el profesor Manuel Chaur Valencia de la universidad del Valle y el profesor Alejandro Ortiz. Actualmente estoy terminando mi maestría con esperas a sustentar.""",0
"""1047264923271811072""","YLetrada","""@sunivalle Roban bici hoy en Univalle. """,-1
"""1052590692839686146""","MIOusuarios","""Mío usuarios terminó el tropel en Univalle normalidad total , vamos en la E41 MC11059 rumbo a Sanín gracias por elegir la independencia""",-1
"""1052552285677674496""","radiosupercali","""#ACTUALIZACION #Alinstante La situación #AEstaHora se encuentra controlada a las afueras de la Univalle. Sin embargo al interior, encapuchados siguen arrojando papas bomba. """,-1
"""1050234844612124672""","SkinMechudo","""Acá en Bogotá vi mucha gente de la UniValle. """,0
"""1055591382608478208""","DibujosLarenas","""Dibujo a lápiz carboncillo, 35x50cm, hecho por Luis Miguel Larenas http://www.facebook.com/DibujosLarenas http://www.instagram.com/dibujoslarenas #zarzal #roldanillo #dibujos #dibujosalapiz #univalle #univallezarzal #colombia #arte #dibujoslarenas #artist #art #drawing #drawings #draw""",0
"""1056911641697284096""","libreros1000","""La universidad del valle con su instituto Cinara son los gestores y posibilitadores de este sistema..VIVA LA EDUCACIÓN Y LA INVESTIGACION PUBLICA..""",1
"""1059241479460274177""","acluz24","""jajajajaja los videos de los tropeles en la Univalle me devuelven las ganas de vivir""",1
"""1056912984956682240""","Pipas_AdCarry","""¿Y crees que eso suple una deuda histórica que tienen con la educación publica?, ¿Tú has visitado la Universidad Nacional o la Universidad del Valle?, practicamente estando en la inmunda las Universidades Publicas siguen dando el mejor nivel.""",1
"""1070673955642585088""","CaliesCaliCOL","""#NoticiaCali Esta imagen circula por redes sociales, por lo que al parecer esta tarde los estudiantes de Univalle van a protestar en la sede de Meléndez, al sur de Cali. Ojalá sea pacífica y no se presenten disturbios como los de ayer. """,0
"""1058014193385947137""","atleta007","""Estudiantes de la Universidad del Valle se tomaron en forma pacífica la iglesia de La Ermita, en pleno centro de Cali.""",0
"""1065209280545067008""","PrensaAlexDuran","""El sitio oficial para las donaciones es la Universidad del Valle, sede Meléndez. La unidad móvil está ubicada en la parte posterior del edificio administrativo.""",0
"""1047166202613784579""","CNCBugavision","""Foro Resistencias Feministas e Interseccionalidad, en la Univalle sede Buga: http://youtu.be/zan8m0lt8pE?a vía @YouTube""",0
"""1048588757102936066""","_loveless_2","""El paro de Univalle no va a prosperar, guarden este tuit para el futuro.""",-1
"""1063488956958949379""","lufema1","""#UniversidadDelValle @Mineducacion""",0
"""1070753273324421120""","jeque71","""Como que otra marcha de los vándalos de Univalle? están advertidos @PoliciaCali @MovilidadCali el caos que forman es espantoso.""",-1
"""1061015378892066827""","viajerogt","""CAMION INCENDIADO #Sololá Ruta de La Cuchilla hacia Cabecera Departamental de Sololá Km 138 cercano a Universidad Del Valle del Altiplano PASO ALTERNADO Obstaculiza carril sentido hacia La Cuchilla. Asiste motobomba de #CVB Sololá sofocando el Incendio.""",0
"""1057764752624107520""","uvggt","""Universidad del Valle de Guatemala presents findings from studies regarding Malaria, Antimicrobial Resistance, Chagas, Zika and AEDEs #astmh2018 @usaidasha1""",0
"""1072756551608385537""","juandirestrepo2","""I added a video to a @YouTube playlist http://youtu.be/vU1RQZoM6Es?a Tropel / Protestas 25 de octubre Univalle""",0
"""1058479958010540033""","yiyop4","""Un consejo capuchos de #univalle Tirar papas bombas en la 5ta con 100 o en la paso ancho, no sirve de nada. Lo único que ocasiona es un trancón, le hacen perder tiempo a las personas que se están ganando el pan... https://www.facebook.com/100001043940930/posts/2150608658317245/""",-1
"""1071094898424725504""","mauricioramosg2","""SINTRAINAGRO departamento del azúcar, rechaza el matoneo a los líderes estudiantiles y las amenazas a Sara Isabel Bolaños, líder estudiantil de la Universidad del Valle, """,0
"""1075447887868387329""","alejoeder","""Estamos al aire en Univalle Estéreo 105.3 FM, junto con @talianav!! Conéctense al en vivo aquí: https://bit.ly/29trSYj""",0
"""1062887185760899072""","raficuellar","""Rector de Univalle anuncia cierre de las sedes de la universidad para proteger la vida de funcionarios y estudiantes. Uno a cero a favor de los violentos que deslegitiman la protesta social, las peticiones por una mejor universidad""",-1
"""1053130710788255744""","TheKingMC99","""En la Universidad del Valle he visto que lo mínimo es 170 mil pesos. Claro, a menos de que ganes estímulos académicos solo sería de 20 mil pesos.""",1
"""1050374875238555648""","RegistroUV","""#ComunidadUV Ayer, las distintas facultades de la @UnivalleCol marcharon en defensa de la Educación Pública Superior. #Univalle """,1
"""1053408836785266688""","opinocol","""Mire Mafe, yo estudié en Univalle con un crédito de ICETEX, trabajaba para pagar arriendo y mis gastos, me gradué, trabajé y pagué el crédito hace muchos años. No ando llorando, quejándome y no pienso que nadie, ni el gobierno, me deba nada. Dejen de llorar y esfuércense!!""",0
"""1071416209290260480""","cej06","""Ya intentó agredir a una compañera mía de Univalle. Por favor difundamos y ayudemos a que se realicen las denuncias con las autoridades correspondientes. """,-1
"""1063595376962195456""","oscargarcia7777","""Me ha gustado un vídeo de @YouTube (http://youtu.be/34S6EnWTL1k?a - En defensa de la educación pública - HipHop Univalle).""",0
"""1071058224680525824""","AngieQuevedo","""Solidaridad total con @SaraIBolanos, dirigente estudiantil de la #Univalle. Está demostrado que sólo con el debate de las ideas y el correcto trámite de las diferencias se puede derrotar la política de Duque. """,0
"""1052533239250792453""","cpenagos74","""#ULTIMAHORA En #CaliCo: Acceso y salida hacia y desde el barrio Ciudad Jardín por la Av. Cañasgordas fue bloqueado por estudiantes de la Universidad del Valle. Gran congestión vehícular en la comuna 22.""",-1
"""1062336328313069569""","HAROLDMORENOC","""Hoy y mañana con la esap dictando la capacitación al comite del paro en Btura hermosa sede de Univalle, en Universidad del Valle Sede Pacífico https://www.facebook.com/1386549527/posts/10217431472203855/""",0
"""1070929613281472512""","Lolabanana5","""Diva de univalle Style y del chongo despeinado """,0
